timestamp,open,high,low,close,volume
2025-05-27 03:32:00,108922.62,108944.09,108922.62,108928.73,6.77339
2025-05-27 03:33:00,108928.73,109025.29,108928.73,108972.16,35.03002
2025-05-27 03:34:00,108972.17,109045.46,108972.16,109027.49,12.03851
2025-05-27 03:35:00,109027.5,109027.5,108942.67,108945.81,16.42511
2025-05-27 03:36:00,108945.81,108963.65,108942.19,108953.59,10.23206
2025-05-27 03:37:00,108953.6,108968.75,108953.6,108962.0,2.94138
2025-05-27 03:38:00,108962.01,108979.16,108958.15,108958.15,2.29578
2025-05-27 03:39:00,108958.16,108958.16,108950.51,108954.55,7.24024
2025-05-27 03:40:00,108954.55,108969.28,108882.56,108900.15,11.88572
2025-05-27 03:41:00,108900.15,108919.67,108897.52,108909.09,7.19344
2025-05-27 03:42:00,108909.09,108909.1,108869.56,108899.29,22.99635
2025-05-27 03:43:00,108899.29,109007.56,108899.28,109007.56,22.38359
2025-05-27 03:44:00,109005.18,109050.0,108950.39,108950.39,7.51393
2025-05-27 03:45:00,108950.4,108990.81,108950.39,108956.52,5.76049
2025-05-27 03:46:00,108956.52,108956.53,108909.09,108937.52,9.25608
2025-05-27 03:47:00,108937.53,108937.55,108886.38,108893.27,19.11803
2025-05-27 03:48:00,108893.27,108920.0,108888.0,108909.1,7.1616
2025-05-27 03:49:00,108909.09,108951.48,108907.52,108950.85,2.92808
2025-05-27 03:50:00,108950.85,108973.01,108920.52,108920.53,14.08803
2025-05-27 03:51:00,108920.53,108940.0,108913.04,108923.2,7.82299
2025-05-27 03:52:00,108923.21,108928.0,108913.04,108913.05,1.52715
2025-05-27 03:53:00,108913.04,108913.05,108888.89,108903.79,19.32317
2025-05-27 03:54:00,108903.79,108932.25,108889.96,108907.11,18.51751
2025-05-27 03:55:00,108907.11,108948.47,108907.11,108908.8,3.83581
2025-05-27 03:56:00,108908.8,108908.82,108904.76,108904.76,2.87938
2025-05-27 03:57:00,108904.77,108910.06,108889.42,108910.05,4.31364
2025-05-27 03:58:00,108910.05,108910.06,108851.06,108909.1,29.80042
2025-05-27 03:59:00,108909.1,108909.1,108873.31,108892.16,16.78542
2025-05-27 04:00:00,108892.15,108909.1,108892.15,108895.25,5.70343
2025-05-27 04:01:00,108895.26,108900.34,108863.63,108881.99,27.94977
2025-05-27 04:02:00,108881.98,108954.55,108881.98,108918.04,10.9527
2025-05-27 04:03:00,108918.04,108944.45,108918.03,108944.45,1.2763
2025-05-27 04:04:00,108944.44,108944.45,108863.63,108887.69,15.92013
2025-05-27 04:05:00,108887.69,108895.85,108870.9,108895.84,17.73731
2025-05-27 04:06:00,108895.85,109031.7,108895.84,109031.69,7.48146
2025-05-27 04:07:00,109031.69,109086.96,109001.06,109062.12,9.83461
2025-05-27 04:08:00,109062.11,109062.12,108957.01,108965.19,4.12218
2025-05-27 04:09:00,108965.18,108991.15,108956.53,108991.14,2.55953
2025-05-27 04:10:00,108991.15,109041.01,108991.14,109012.13,7.04902
2025-05-27 04:11:00,109012.12,109012.12,108973.84,108978.28,3.07724
2025-05-27 04:12:00,108978.28,108984.74,108978.28,108984.73,1.72551
2025-05-27 04:13:00,108984.73,108984.74,108974.72,108974.72,0.65465
2025-05-27 04:14:00,108974.72,108974.72,108943.65,108943.66,2.37696
2025-05-27 04:15:00,108943.66,108943.66,108940.0,108940.01,3.73588
2025-05-27 04:16:00,108940.01,108940.01,108914.72,108922.36,1.95606
2025-05-27 04:17:00,108922.36,108933.25,108922.35,108933.25,1.77902
2025-05-27 04:18:00,108933.24,108982.27,108933.24,108960.85,4.97049
2025-05-27 04:19:00,108960.86,108960.86,108930.32,108960.0,3.58408
2025-05-27 04:20:00,108959.99,108965.39,108959.99,108965.39,1.86015
2025-05-27 04:21:00,108965.38,108989.44,108965.38,108989.43,2.01399
2025-05-27 04:22:00,108989.44,109136.16,108989.44,109135.2,14.66264
2025-05-27 04:23:00,109135.21,109135.21,109055.37,109055.38,10.98889
2025-05-27 04:24:00,109055.38,109055.38,109047.74,109047.75,0.73767
2025-05-27 04:25:00,109047.75,109123.84,109047.74,109067.2,4.48684
2025-05-27 04:26:00,109067.21,109070.98,109052.48,109052.54,2.86657
2025-05-27 04:27:00,109052.55,109052.55,109048.94,109048.95,3.8224
2025-05-27 04:28:00,109048.94,109048.95,109037.4,109037.4,5.33163
2025-05-27 04:29:00,109037.4,109051.94,109037.4,109051.93,2.7915
2025-05-27 04:30:00,109051.94,109086.96,109051.82,109051.82,13.94929
2025-05-27 04:31:00,109051.83,109083.52,109051.82,109060.97,6.87958
2025-05-27 04:32:00,109060.96,109060.97,109000.0,109000.0,17.36251
2025-05-27 04:33:00,109000.0,109055.13,109000.0,109055.12,6.56858
2025-05-27 04:34:00,109055.12,109107.07,109055.12,109107.07,4.53076
2025-05-27 04:35:00,109107.06,109150.69,109107.06,109150.69,6.54933
2025-05-27 04:36:00,109150.68,109174.83,109133.98,109148.65,11.94304
2025-05-27 04:37:00,109148.65,109175.99,109148.65,109173.31,18.10325
2025-05-27 04:38:00,109173.3,109173.31,109144.34,109164.4,7.12587
2025-05-27 04:39:00,109164.4,109164.4,109059.74,109061.12,38.8846
2025-05-27 04:40:00,109061.12,109217.4,109061.12,109217.39,19.05147
2025-05-27 04:41:00,109217.39,109217.4,109180.0,109180.0,13.02491
2025-05-27 04:42:00,109180.0,109180.01,109111.26,109111.26,11.96667
2025-05-27 04:43:00,109111.26,109111.27,109111.26,109111.26,1.76239
2025-05-27 04:44:00,109111.27,109120.02,109109.11,109109.11,7.5143
2025-05-27 04:45:00,109109.11,109118.7,109109.11,109118.69,2.65169
2025-05-27 04:46:00,109118.7,109218.53,109118.69,109218.53,17.63523
2025-05-27 04:47:00,109218.53,109280.25,109218.53,109270.42,18.42363
2025-05-27 04:48:00,109270.43,109355.11,109229.08,109354.5,34.56391
2025-05-27 04:49:00,109354.51,109354.51,109273.49,109273.52,44.20834
2025-05-27 04:50:00,109273.52,109299.47,109273.52,109299.46,16.16487
2025-05-27 04:51:00,109299.46,109318.18,109241.0,109241.0,25.23026
2025-05-27 04:52:00,109241.01,109241.01,109149.83,109158.18,34.15695
2025-05-27 04:53:00,109158.19,109177.15,109158.18,109160.95,3.6082
2025-05-27 04:54:00,109160.95,109160.96,109070.03,109070.03,17.4444
2025-05-27 04:55:00,109070.04,109070.04,108978.11,108994.84,19.68325
2025-05-27 04:56:00,108994.83,108994.84,108920.36,108920.36,5.58028
2025-05-27 04:57:00,108920.37,108974.09,108920.36,108972.8,9.92371
2025-05-27 04:58:00,108972.81,108984.08,108923.88,108923.88,3.5924
2025-05-27 04:59:00,108923.88,108952.65,108923.88,108952.65,4.37567
2025-05-27 05:00:00,108952.64,108952.65,108952.64,108952.65,1.01216
2025-05-27 05:01:00,108952.65,108952.65,108943.02,108947.2,2.6407
2025-05-27 05:02:00,108947.19,108953.13,108936.79,108936.8,6.84001
2025-05-27 05:03:00,108936.8,108956.08,108888.04,108893.16,32.25651
2025-05-27 05:04:00,108893.16,108899.21,108881.45,108881.45,5.03401
2025-05-27 05:05:00,108881.46,108881.46,108818.18,108818.19,7.22321
2025-05-27 05:06:00,108818.18,108834.64,108809.52,108834.63,3.23933
2025-05-27 05:07:00,108834.64,108949.39,108834.63,108948.17,16.79981
2025-05-27 05:08:00,108948.17,108948.17,108856.97,108905.1,83.37024
2025-05-27 05:09:00,108905.1,108921.65,108861.37,108861.37,22.0579
2025-05-27 05:10:00,108861.37,108905.61,108832.14,108891.4,39.03167
2025-05-27 05:11:00,108891.4,108905.67,108848.75,108852.39,30.10334
2025-05-27 05:12:00,108852.39,108869.57,108824.68,108848.59,10.95764
2025-05-27 05:13:00,108848.59,108860.87,108848.58,108852.5,7.33558
2025-05-27 05:14:00,108852.5,108899.31,108852.49,108888.44,5.86631
2025-05-27 05:15:00,108888.43,108896.04,108831.65,108831.65,4.20075
2025-05-27 05:16:00,108831.66,108831.66,108734.69,108734.7,15.46724
2025-05-27 05:17:00,108734.69,108734.7,108624.71,108625.59,25.36132
2025-05-27 05:18:00,108625.6,108692.26,108601.04,108692.26,15.79406
2025-05-27 05:19:00,108692.25,108692.25,108622.47,108622.47,24.44229
2025-05-27 05:20:00,108622.48,108700.0,108620.0,108681.4,14.78732
2025-05-27 05:21:00,108681.4,108739.14,108681.4,108701.07,21.15154
2025-05-27 05:22:00,108701.06,108701.06,108653.33,108654.42,8.81567
2025-05-27 05:23:00,108654.42,108715.19,108654.41,108681.3,12.14981
2025-05-27 05:24:00,108681.3,108681.77,108657.29,108681.75,6.37931
2025-05-27 05:25:00,108681.76,108681.76,108652.17,108652.17,7.08504
2025-05-27 05:26:00,108652.17,108668.17,108652.17,108668.17,0.87303
2025-05-27 05:27:00,108668.17,108677.71,108574.61,108574.62,15.21831
2025-05-27 05:28:00,108574.61,108660.06,108550.0,108660.05,9.5214
2025-05-27 05:29:00,108660.05,108695.66,108657.34,108657.34,11.12172
2025-05-27 05:30:00,108657.34,108692.44,108626.0,108692.43,8.36362
2025-05-27 05:31:00,108692.44,108720.0,108692.43,108716.71,8.27727
2025-05-27 05:32:00,108716.71,108735.92,108716.71,108735.91,3.52281
2025-05-27 05:33:00,108735.92,108735.92,108632.78,108632.79,12.90946
2025-05-27 05:34:00,108632.79,108632.79,108550.0,108595.2,24.23097
2025-05-27 05:35:00,108595.2,108722.06,108595.19,108722.06,4.10342
2025-05-27 05:36:00,108722.06,108752.73,108695.65,108752.72,6.75023
2025-05-27 05:37:00,108752.72,108764.0,108739.13,108739.14,4.62103
2025-05-27 05:38:00,108739.14,108739.14,108714.78,108714.78,5.09346
2025-05-27 05:39:00,108714.79,108716.0,108714.78,108715.99,0.78448
2025-05-27 05:40:00,108715.99,108761.9,108715.99,108747.99,14.49329
2025-05-27 05:41:00,108748.0,108782.61,108747.99,108782.61,2.82521
2025-05-27 05:42:00,108782.6,108803.41,108782.6,108803.4,1.88796
2025-05-27 05:43:00,108803.41,108836.77,108780.79,108782.6,11.2767
2025-05-27 05:44:00,108782.61,108782.61,108772.72,108772.72,1.74441
2025-05-27 05:45:00,108772.73,108773.97,108721.59,108727.28,6.24403
2025-05-27 05:46:00,108727.28,108779.26,108727.27,108761.28,3.09122
2025-05-27 05:47:00,108761.29,108782.24,108761.28,108778.6,1.89606
2025-05-27 05:48:00,108778.6,108850.3,108778.59,108850.3,2.38232
2025-05-27 05:49:00,108850.3,108863.63,108850.29,108863.62,3.61361
2025-05-27 05:50:00,108863.63,108913.05,108863.62,108904.76,16.9995
2025-05-27 05:51:00,108904.77,108913.04,108876.47,108906.84,7.51705
2025-05-27 05:52:00,108906.84,108936.59,108901.74,108917.4,8.28696
2025-05-27 05:53:00,108917.41,108968.79,108917.4,108968.78,18.17879
2025-05-27 05:54:00,108968.78,108969.76,108944.64,108944.65,9.0911
2025-05-27 05:55:00,108944.65,108951.63,108919.98,108925.56,7.75675
2025-05-27 05:56:00,108925.55,108938.61,108925.55,108938.61,1.59236
2025-05-27 05:57:00,108938.61,108938.62,108923.36,108931.77,2.64519
2025-05-27 05:58:00,108931.76,108931.77,108923.36,108923.36,0.89318
2025-05-27 05:59:00,108923.36,108923.36,108923.35,108923.36,0.30824
2025-05-27 06:00:00,108923.36,108962.67,108923.35,108962.67,5.22489
2025-05-27 06:01:00,108962.68,108981.87,108922.24,108929.98,5.58719
2025-05-27 06:02:00,108929.98,108973.22,108923.4,108950.8,3.2221
2025-05-27 06:03:00,108950.81,108987.04,108950.8,108987.04,1.64074
2025-05-27 06:04:00,108987.03,109052.0,108987.03,109052.0,7.45961
2025-05-27 06:05:00,109051.99,109132.02,109051.99,109132.02,13.17318
2025-05-27 06:06:00,109132.03,109225.0,109029.13,109047.41,44.4824
2025-05-27 06:07:00,109047.41,109110.58,108966.65,108970.73,15.11508
2025-05-27 06:08:00,108970.74,109022.41,108970.74,109022.4,9.51444
2025-05-27 06:09:00,109022.4,109100.0,109022.4,109031.26,20.01558
2025-05-27 06:10:00,109031.26,109102.65,109024.02,109062.04,10.08752
2025-05-27 06:11:00,109062.03,109072.92,109031.26,109045.46,7.96468
2025-05-27 06:12:00,109045.45,109149.0,109031.26,109147.75,14.92051
2025-05-27 06:13:00,109147.74,109155.03,109043.47,109057.04,15.94842
2025-05-27 06:14:00,109057.03,109139.98,109057.03,109128.24,8.11772
2025-05-27 06:15:00,109128.25,109173.92,109128.24,109159.37,8.50675
2025-05-27 06:16:00,109159.38,109178.0,109090.9,109090.91,15.42202
2025-05-27 06:17:00,109090.91,109090.91,108991.38,109056.22,14.56231
2025-05-27 06:18:00,109056.21,109056.22,108987.07,109004.16,15.03949
2025-05-27 06:19:00,109004.16,109014.49,108987.36,108987.37,6.03422
2025-05-27 06:20:00,108987.36,108987.37,108921.09,108921.1,6.17608
2025-05-27 06:21:00,108921.1,108976.0,108921.1,108961.9,17.19746
2025-05-27 06:22:00,108961.9,108987.08,108961.89,108975.66,4.0498
2025-05-27 06:23:00,108975.66,109000.0,108965.7,108991.14,19.09406
2025-05-27 06:24:00,108991.15,109076.6,108991.15,109076.59,6.27352
2025-05-27 06:25:00,109076.59,109095.21,109065.23,109081.5,6.98057
2025-05-27 06:26:00,109081.51,109116.01,109075.97,109095.21,28.05951
2025-05-27 06:27:00,109095.21,109114.04,109000.0,109034.0,44.39908
2025-05-27 06:28:00,109034.0,109036.41,108998.22,109018.39,9.14645
2025-05-27 06:29:00,109018.39,109105.02,109018.38,109105.02,19.97181
2025-05-27 06:30:00,109105.02,109150.0,109105.01,109135.01,6.24879
2025-05-27 06:31:00,109135.0,109198.86,109118.43,109118.43,11.44517
2025-05-27 06:32:00,109118.43,109168.0,109107.16,109152.26,11.10137
2025-05-27 06:33:00,109152.25,109187.57,109152.25,109186.39,69.95469
2025-05-27 06:34:00,109186.39,109205.17,109186.0,109205.16,20.3667
2025-05-27 06:35:00,109205.16,109248.4,109196.34,109239.99,77.77629
2025-05-27 06:36:00,109240.0,109290.03,109215.19,109215.2,60.4716
2025-05-27 06:37:00,109215.19,109215.19,109136.36,109151.82,12.60381
2025-05-27 06:38:00,109151.83,109176.1,109145.25,109174.57,19.05332
2025-05-27 06:39:00,109174.57,109174.58,109109.03,109135.41,13.572
2025-05-27 06:40:00,109135.42,109157.94,109135.41,109147.84,4.71003
2025-05-27 06:41:00,109147.85,109154.09,109147.84,109154.08,4.77051
2025-05-27 06:42:00,109154.09,109173.92,109154.09,109173.91,11.73711
2025-05-27 06:43:00,109173.91,109218.51,109173.91,109218.5,11.49138
2025-05-27 06:44:00,109218.5,109267.19,109218.5,109224.07,13.9774
2025-05-27 06:45:00,109224.07,109235.84,109168.5,109177.86,9.64655
2025-05-27 06:46:00,109177.86,109211.93,109148.4,109211.92,31.84267
2025-05-27 06:47:00,109211.93,109266.13,109211.92,109233.28,11.96507
2025-05-27 06:48:00,109233.28,109233.28,109161.93,109181.81,8.94172
2025-05-27 06:49:00,109181.81,109267.27,109181.81,109238.11,20.70556
2025-05-27 06:50:00,109238.1,109238.11,109201.29,109226.08,21.00731
2025-05-27 06:51:00,109226.07,109236.15,109160.63,109160.63,9.82145
2025-05-27 06:52:00,109160.64,109170.21,108980.01,108993.75,221.97132
2025-05-27 06:53:00,108993.76,109000.0,108876.65,108876.65,46.8308
2025-05-27 06:54:00,108876.66,108953.08,108876.65,108942.66,76.77068
2025-05-27 06:55:00,108942.66,108943.0,108868.48,108885.8,14.43755
2025-05-27 06:56:00,108884.83,108920.0,108842.87,108919.28,81.20938
2025-05-27 06:57:00,108919.28,108937.07,108861.48,108861.48,12.76916
2025-05-27 06:58:00,108861.48,108863.64,108826.08,108861.36,9.88193
2025-05-27 06:59:00,108861.37,108861.37,108828.19,108828.19,5.1802
2025-05-27 07:00:00,108828.18,108921.84,108828.18,108888.08,19.08814
2025-05-27 07:01:00,108888.08,108903.59,108870.47,108870.48,14.74305
2025-05-27 07:02:00,108870.48,108928.71,108870.47,108928.7,2.02216
2025-05-27 07:03:00,108928.7,108939.95,108881.0,108937.82,6.67938
2025-05-27 07:04:00,108937.82,108975.74,108937.81,108975.73,3.88094
2025-05-27 07:05:00,108975.73,108983.58,108951.28,108954.55,10.53916
2025-05-27 07:06:00,108954.54,109071.42,108954.54,109051.8,6.535
2025-05-27 07:07:00,109050.44,109119.36,109050.43,109108.28,6.50681
2025-05-27 07:08:00,109108.28,109108.29,109087.01,109099.99,1.3483
2025-05-27 07:09:00,109099.99,109100.0,109071.47,109071.48,2.87486
2025-05-27 07:10:00,109071.48,109099.34,109070.92,109070.92,3.22466
2025-05-27 07:11:00,109070.92,109070.93,109045.45,109070.66,4.21083
2025-05-27 07:12:00,109070.66,109070.67,109029.76,109059.89,5.85773
2025-05-27 07:13:00,109059.89,109059.89,108994.89,109007.42,12.08431
2025-05-27 07:14:00,109007.42,109060.9,109007.42,109060.9,4.5098
2025-05-27 07:15:00,109060.89,109098.95,109060.89,109098.94,4.91896
2025-05-27 07:16:00,109098.95,109131.68,109098.94,109128.0,9.99336
2025-05-27 07:17:00,109128.0,109136.36,109128.0,109130.43,1.78305
2025-05-27 07:18:00,109130.43,109130.44,109107.64,109107.64,4.71529
2025-05-27 07:19:00,109107.64,109169.04,109107.64,109111.85,10.21386
2025-05-27 07:20:00,109111.86,109144.43,109111.86,109144.42,7.07735
2025-05-27 07:21:00,109144.42,109198.7,109144.42,109197.22,22.76182
2025-05-27 07:22:00,109197.22,109201.75,109197.06,109201.09,11.48398
2025-05-27 07:23:00,109201.09,109201.1,109175.09,109199.47,4.69645
2025-05-27 07:24:00,109199.47,109199.48,109182.21,109182.21,2.23597
2025-05-27 07:25:00,109182.22,109198.81,109166.72,109198.81,14.44724
2025-05-27 07:26:00,109198.81,109278.33,109183.96,109183.96,19.9022
2025-05-27 07:27:00,109183.97,109183.97,109136.36,109162.61,4.19141
2025-05-27 07:28:00,109162.6,109196.4,109162.6,109191.85,5.87901
2025-05-27 07:29:00,109191.85,109191.86,109132.33,109173.22,7.01829
2025-05-27 07:30:00,109173.21,109237.74,109173.21,109237.73,7.9974
2025-05-27 07:31:00,109237.73,109362.7,109237.73,109362.69,21.68055
2025-05-27 07:32:00,109362.69,109362.7,109305.93,109318.17,22.76664
2025-05-27 07:33:00,109318.17,109338.1,109303.4,109304.77,36.5455
2025-05-27 07:34:00,109304.76,109330.01,109304.76,109320.0,25.16452
2025-05-27 07:35:00,109320.0,109358.36,109320.0,109358.35,16.82525
2025-05-27 07:36:00,109358.36,109380.85,109304.8,109320.11,34.82507
2025-05-27 07:37:00,109320.11,109363.24,109320.11,109363.24,26.14704
2025-05-27 07:38:00,109363.24,109380.96,109363.23,109380.96,3.22775
2025-05-27 07:39:00,109380.95,109439.14,109380.95,109439.13,12.577
2025-05-27 07:40:00,109439.13,109456.93,109421.1,109438.35,22.99087
2025-05-27 07:41:00,109438.34,109498.65,109409.28,109409.28,40.36342
2025-05-27 07:42:00,109409.28,109453.35,109409.09,109453.35,5.55144
2025-05-27 07:43:00,109453.34,109453.35,109412.29,109412.29,8.23659
2025-05-27 07:44:00,109412.29,109495.24,109394.6,109495.23,20.26541
2025-05-27 07:45:00,109495.23,109539.26,109484.28,109525.28,14.64352
2025-05-27 07:46:00,109526.2,109538.4,109505.71,109538.4,9.36389
2025-05-27 07:47:00,109538.39,109540.0,109521.73,109521.74,6.40633
2025-05-27 07:48:00,109521.73,109583.6,109521.73,109583.6,18.04266
2025-05-27 07:49:00,109583.59,109583.6,109562.26,109562.26,5.21337
2025-05-27 07:50:00,109562.27,109619.05,109562.26,109619.05,15.46481
2025-05-27 07:51:00,109619.04,109636.37,109613.78,109630.07,11.17058
2025-05-27 07:52:00,109630.06,109630.07,109595.21,109619.26,11.2477
2025-05-27 07:53:00,109619.25,109619.26,109514.49,109514.49,13.26878
2025-05-27 07:54:00,109514.49,109520.0,109483.32,109483.32,11.33911
2025-05-27 07:55:00,109483.32,109500.01,109469.29,109487.73,8.30856
2025-05-27 07:56:00,109487.73,109491.32,109478.26,109491.23,4.86494
2025-05-27 07:57:00,109491.23,109491.24,109455.7,109455.71,6.59296
2025-05-27 07:58:00,109455.7,109464.73,109454.54,109463.17,7.30121
2025-05-27 07:59:00,109463.17,109547.16,109456.5,109547.16,26.70869
2025-05-27 08:00:00,109540.0,109739.14,109540.0,109739.13,36.7543
2025-05-27 08:01:00,109739.13,109739.14,109728.16,109738.81,8.31128
2025-05-27 08:02:00,109738.8,109750.0,109738.8,109740.08,5.05014
2025-05-27 08:03:00,109740.08,109777.77,109708.9,109729.16,29.64856
2025-05-27 08:04:00,109729.15,109729.16,109689.83,109689.83,11.95772
2025-05-27 08:05:00,109689.83,109693.51,109578.36,109625.59,26.23359
2025-05-27 08:06:00,109625.6,109659.69,109624.81,109652.17,7.89753
2025-05-27 08:07:00,109652.17,109711.01,109652.17,109652.49,12.12075
2025-05-27 08:08:00,109652.49,109705.08,109652.48,109692.05,16.79247
2025-05-27 08:09:00,109692.04,109774.81,109685.89,109734.74,20.99204
2025-05-27 08:10:00,109734.75,109734.75,109682.65,109716.03,9.12722
2025-05-27 08:11:00,109716.03,109723.73,109669.58,109669.59,6.61351
2025-05-27 08:12:00,109669.58,109669.59,109643.8,109645.01,6.36353
2025-05-27 08:13:00,109645.01,109691.23,109645.0,109683.43,6.13826
2025-05-27 08:14:00,109683.43,109683.43,109653.18,109653.18,2.32858
2025-05-27 08:15:00,109653.18,109658.06,109636.36,109658.05,5.56099
2025-05-27 08:16:00,109658.05,109681.82,109652.47,109670.8,5.28134
2025-05-27 08:17:00,109670.8,109714.25,109670.8,109697.18,3.9807
2025-05-27 08:18:00,109697.17,109705.59,109663.21,109671.79,9.02543
2025-05-27 08:19:00,109671.79,109761.91,109667.44,109750.93,14.92049
2025-05-27 08:20:00,109750.93,109750.93,109647.87,109647.87,12.60474
2025-05-27 08:21:00,109647.88,109647.88,109619.52,109647.05,7.23343
2025-05-27 08:22:00,109647.04,109647.04,109608.7,109627.74,16.51074
2025-05-27 08:23:00,109627.75,109676.0,109627.74,109675.99,5.16613
2025-05-27 08:24:00,109675.99,109676.0,109659.06,109659.06,5.36342
2025-05-27 08:25:00,109659.06,109713.35,109659.06,109699.77,5.55358
2025-05-27 08:26:00,109699.77,109699.77,109652.48,109679.25,8.13762
2025-05-27 08:27:00,109679.26,109679.26,109665.62,109674.87,0.9324
2025-05-27 08:28:00,109674.88,109674.88,109660.5,109660.5,13.38405
2025-05-27 08:29:00,109660.5,109680.0,109660.4,109660.41,9.40222
2025-05-27 08:30:00,109660.41,109714.29,109660.4,109662.02,17.51937
2025-05-27 08:31:00,109662.03,109670.96,109571.42,109571.43,9.76871
2025-05-27 08:32:00,109571.42,109650.96,109565.21,109650.89,5.93738
2025-05-27 08:33:00,109650.9,109650.9,109609.12,109609.13,5.14005
2025-05-27 08:34:00,109609.13,109620.0,109598.62,109619.99,4.81959
2025-05-27 08:35:00,109620.0,109631.67,109582.26,109582.26,3.78754
2025-05-27 08:36:00,109582.27,109615.64,109565.22,109565.22,9.67099
2025-05-27 08:37:00,109565.22,109565.23,109492.59,109521.46,20.31789
2025-05-27 08:38:00,109521.47,109608.68,109521.46,109608.67,4.94077
2025-05-27 08:39:00,109608.68,109643.86,109608.68,109608.69,7.85311
2025-05-27 08:40:00,109608.7,109608.7,109608.69,109608.69,2.2835
2025-05-27 08:41:00,109608.69,109626.22,109608.69,109608.7,9.51674
2025-05-27 08:42:00,109608.69,109616.69,109608.69,109616.68,1.96486
2025-05-27 08:43:00,109616.68,109622.81,109595.33,109610.97,8.67083
2025-05-27 08:44:00,109610.97,109621.05,109543.59,109612.89,20.75561
2025-05-27 08:45:00,109612.89,109650.0,109612.88,109649.99,7.32738
2025-05-27 08:46:00,109649.99,109650.0,109649.99,109649.99,1.72873
2025-05-27 08:47:00,109649.99,109649.99,109638.06,109638.06,3.1145
2025-05-27 08:48:00,109638.06,109638.07,109638.06,109638.07,0.53327
2025-05-27 08:49:00,109638.06,109638.07,109594.24,109594.24,7.94159
2025-05-27 08:50:00,109594.24,109603.26,109576.47,109603.25,4.27213
2025-05-27 08:51:00,109603.25,109663.68,109591.15,109645.51,20.38409
2025-05-27 08:52:00,109645.51,109666.19,109632.34,109649.68,4.95852
2025-05-27 08:53:00,109649.68,109698.22,109637.74,109691.26,9.16149
2025-05-27 08:54:00,109691.26,109691.27,109650.19,109655.69,12.46929
2025-05-27 08:55:00,109655.69,109671.67,109637.87,109637.88,11.62587
2025-05-27 08:56:00,109637.88,109643.64,109637.6,109637.61,5.89841
2025-05-27 08:57:00,109637.61,109675.99,109637.6,109652.18,8.71107
2025-05-27 08:58:00,109652.18,109679.98,109640.82,109679.98,5.39964
2025-05-27 08:59:00,109679.99,109695.66,109679.98,109695.65,1.47915
2025-05-27 09:00:00,109695.66,109750.0,109695.66,109724.85,22.33882
2025-05-27 09:01:00,109724.85,109727.27,109711.5,109715.23,5.17595
2025-05-27 09:02:00,109715.23,109750.0,109715.23,109739.14,6.34389
2025-05-27 09:03:00,109739.15,109755.25,109739.14,109755.25,3.13342
2025-05-27 09:04:00,109755.24,109787.03,109755.24,109787.02,8.635
2025-05-27 09:05:00,109787.02,109789.0,109747.17,109747.17,6.90601
